85124439,29239,0
85128250,29623,0
85132109,30055,0
85135229,30615,0
85138297,30807,0
85141434,31335,0
85144528,31287,0
85148231,31255,0
85151370,30807,0
85154475,30855,0
85157576,30823,0
85160646,30919,0
85163747,31143,0
85166864,30919,0
85169902,31143,0
85172948,31207,0
85176059,31543,0
85179151,31751,0
85182238,31495,0
85185392,31495,0
85188511,31671,0
85191614,31895,0
85194741,31607,0
85198557,31735,0
85201656,31767,0
85204781,31959,0
85207867,32055,0
85210903,32423,0
85213978,31959,0
85217101,31815,0
85220201,31927,0
85223270,32359,0
85226368,32583,0
85229476,32343,0
85232575,32423,0
85236342,32776,0
85239440,33096,0
85242523,33080,0
85245625,32872,0
85249426,32936,0
85253206,33064,0
85256289,33384,0
85259414,33624,0
85262480,34264,0
85265570,33992,0
85268659,33896,0
85271786,34088,0
85274859,34824,0
85277988,35240,0
85281116,35384,0
85284191,34904,0
85287270,35512,0
85290375,35480,0
85293468,35736,0
85296555,36040,0
85299652,36520,0
85302772,36344,0
85305858,36328,0
85308908,36648,0
85311971,36552,0
85315086,36376,0
85318855,36632,0
85321927,36664,0
85324976,36680,0
85328129,37257,0
85331214,37401,0
85334321,36889,0
85337430,36712,0
85340533,36376,0
85343639,36536,0
85346745,36184,0
85349874,35400,0
85352923,34872,0
85356710,34008,0
85360375,33928,0
85363484,33656,0
85366575,33576,0
85369669,33048,0
85372795,32808,0
85375851,32968,0
85378947,32872,0
85382124,32247,0
85385223,31895,0
85388349,31911,0
85391455,31639,0
85394564,31655,0
85397643,31431,0
85400778,31655,0
85403872,31815,0
85406935,31687,0
85410015,31719,0
85413165,32183,0
85416263,32071,0
85419367,31927,0
85422472,31559,0
85425546,31975,0
85428620,32423,0
85432412,31943,0
85435484,31335,0
85438598,31895,0
85441686,31879,0
85444798,32183,0
85447863,32071,0
85450945,32343,0
85454063,31687,0
85457156,31879,0
85460251,31959,0
85463396,31815,0
85466471,31543,0
85469555,31975,0
85473349,32215,0
85476436,31767,0
85479563,31799,0
85482673,31559,0
85485785,31863,0
85488883,31799,0
85491944,32231,0
85495101,32055,0
85498183,32263,0
85501261,32151,0
85504369,31591,0
85507447,31927,0
85510580,32295,0
85513679,32183,0
85516780,32103,0
85519862,32007,0
85522920,31863,0
85526003,32311,0
85529119,32343,0
85532179,32295,0
85535291,32263,0
85538395,31735,0
85541484,31623,0
85544591,31751,0
85547685,32183,0
85550820,32231,0
85553864,31975,0
85556929,31847,0
85559997,32055,0
85563119,32007,0
85566210,31335,0
85569885,31911,0
85572959,31975,0
85576097,32439,0
85579193,32872,0
85582255,33384,0
85585385,33096,0
85588499,32743,0
85591586,32776,0
85594663,32631,0
85597788,32567,0
85600872,32487,0
85603923,32263,0
85607700,32359,0
85610774,32503,0
85614582,32407,0
85617680,32103,0
85620771,32183,0
85623889,32119,0
85626919,32359,0
85629984,32135,0
85633094,32071,0
85636181,31879,0
85639242,31719,0
85642333,32119,0
85645438,32023,0
85648498,32535,0
85651560,32215,0
85654661,32167,0
85657795,32647,0
85660870,32695,0
85663903,32439,0
85666963,33240,0
85670102,33432,0
85673193,33128,0
85676297,33688,0
85679409,33384,0
85682490,33080,0
85685577,32840,0
85688657,32663,0
85691767,33512,0
85694873,34632,0
85697909,34984,0
85700960,34872,0
85704070,34920,0
85707139,34824,0
85710873,34168,0
85713948,34856,0
85717087,34744,0
85720203,34680,0
85723241,33640,0
85726366,33336,0
85730129,33656,0
85733230,33736,0
85736339,33480,0
85739439,32567,0
85742523,32679,0
85745610,33080,0
85748704,32583,0
85751812,32359,0
85754885,32231,0
85757945,32439,0
85761074,32247,0
85764148,32327,0
85767237,32023,0
85770334,32279,0
85773416,31975,0
85776509,32247,0
85780171,32407,0
85783288,32119,0
85786408,32023,0
85789498,32151,0
85792604,32055,0
85795698,32631,0
85798795,32039,0
85801854,32263,0
85804959,32327,0
85808069,32295,0
85811193,31687,0
85814266,31191,0
85817396,30887,0
85820474,29863,0
85824260,29863,0
85827385,30311,0
85830483,31431,0
85833581,34056,0
85836676,37289,0
85839782,40986,0
85842851,45163,0
85845963,49340,0
85849092,53212,0
85852173,54957,0
85855254,54141,0
